./java/org/jfree/chart/plot/XYCrosshairState.java,       3
./java/org/jfree/chart/plot/XYPlot.java,     292
./java/org/jfree/chart/plot/Zoomable.java,      11
./java/org/jfree/chart/PolarChartPanel.java,      12
./java/org/jfree/chart/renderer/AbstractRenderer.java,     217
./java/org/jfree/chart/renderer/AreaRendererEndType.java,      11
./java/org/jfree/chart/renderer/category/AbstractCategoryItemRenderer.java,      74
./java/org/jfree/chart/renderer/category/AreaRenderer.java,      11
./java/org/jfree/chart/renderer/category/BarPainter.java,       4
./java/org/jfree/chart/renderer/category/BarRenderer.java,      72
./java/org/jfree/chart/renderer/category/BoxAndWhiskerRenderer.java,      41
./java/org/jfree/chart/renderer/category/CategoryItemRenderer.java,     110
./java/org/jfree/chart/renderer/category/CategoryItemRendererState.java,      17
./java/org/jfree/chart/renderer/category/CategoryStepRenderer.java,      17
./java/org/jfree/chart/renderer/category/DefaultCategoryItemRenderer.java,       3
./java/org/jfree/chart/renderer/category/GanttRenderer.java,      23
./java/org/jfree/chart/renderer/category/GradientBarPainter.java,      15
./java/org/jfree/chart/renderer/category/GroupedStackedBarRenderer.java,      11
./java/org/jfree/chart/renderer/category/IntervalBarRenderer.java,       8
./java/org/jfree/chart/renderer/category/LayeredBarRenderer.java,      11
./java/org/jfree/chart/renderer/category/LevelRenderer.java,      19
./java/org/jfree/chart/renderer/category/LineAndShapeRenderer.java,      49
./java/org/jfree/chart/renderer/category/MinMaxCategoryRenderer.java,      31
./java/org/jfree/chart/renderer/category/ScatterRenderer.java,      33
./java/org/jfree/chart/renderer/category/StackedAreaRenderer.java,      15
./java/org/jfree/chart/renderer/category/StackedBarRenderer.java,      13
./java/org/jfree/chart/renderer/category/StandardBarPainter.java,       8
./java/org/jfree/chart/renderer/category/StatisticalBarRenderer.java,      17
./java/org/jfree/chart/renderer/category/StatisticalLineAndShapeRenderer.java,      17
./java/org/jfree/chart/renderer/category/WaterfallBarRenderer.java,      22
./java/org/jfree/chart/renderer/DefaultPolarItemRenderer.java,      55
./java/org/jfree/chart/renderer/GrayPaintScale.java,      15
./java/org/jfree/chart/renderer/LookupPaintScale.java,      27
./java/org/jfree/chart/renderer/NotOutlierException.java,       3
./java/org/jfree/chart/renderer/Outlier.java,      15
./java/org/jfree/chart/renderer/OutlierList.java,      14
./java/org/jfree/chart/renderer/OutlierListCollection.java,      13
./java/org/jfree/chart/renderer/PaintScale.java,       5
./java/org/jfree/chart/renderer/PolarItemRenderer.java,      17
./java/org/jfree/chart/renderer/RendererState.java,       9
./java/org/jfree/chart/renderer/RendererUtils.java,       5
./java/org/jfree/chart/renderer/WaferMapRenderer.java,      24
./java/org/jfree/chart/renderer/xy/AbstractXYItemRenderer.java,      67
./java/org/jfree/chart/renderer/xy/CandlestickRenderer.java,      48
./java/org/jfree/chart/renderer/xy/ClusteredXYBarRenderer.java,      12
./java/org/jfree/chart/renderer/xy/CyclicXYItemRenderer.java,      25
./java/org/jfree/chart/renderer/xy/DefaultXYItemRenderer.java,       3
./java/org/jfree/chart/renderer/xy/DeviationRenderer.java,      19
./java/org/jfree/chart/renderer/xy/GradientXYBarPainter.java,      14
./java/org/jfree/chart/renderer/xy/HighLowRenderer.java,      25
./java/org/jfree/chart/renderer/xy/SamplingXYLineRenderer.java,      23
./java/org/jfree/chart/renderer/xy/StackedXYAreaRenderer.java,      34
./java/org/jfree/chart/renderer/xy/StackedXYAreaRenderer2.java,      16
./java/org/jfree/chart/renderer/xy/StackedXYBarRenderer.java,      14
./java/org/jfree/chart/renderer/xy/StandardXYBarPainter.java,       8
./java/org/jfree/chart/renderer/xy/StandardXYItemRenderer.java,      62
./java/org/jfree/chart/renderer/xy/VectorRenderer.java,      10
./java/org/jfree/chart/renderer/xy/WindItemRenderer.java,       6
./java/org/jfree/chart/renderer/xy/XYAreaRenderer.java,      41
./java/org/jfree/chart/renderer/xy/XYAreaRenderer2.java,      17
./java/org/jfree/chart/renderer/xy/XYBarPainter.java,       4
./java/org/jfree/chart/renderer/xy/XYBarRenderer.java,      67
./java/org/jfree/chart/renderer/xy/XYBlockRenderer.java,      23
./java/org/jfree/chart/renderer/xy/XYBoxAndWhiskerRenderer.java,      31
./java/org/jfree/chart/renderer/xy/XYBubbleRenderer.java,      14
./java/org/jfree/chart/renderer/xy/XYDifferenceRenderer.java,      33
./java/org/jfree/chart/renderer/xy/XYDotRenderer.java,      19
./java/org/jfree/chart/renderer/xy/XYErrorRenderer.java,      25
./java/org/jfree/chart/renderer/xy/XYItemRenderer.java,     114
./java/org/jfree/chart/renderer/xy/XYItemRendererState.java,      13
./java/org/jfree/chart/renderer/xy/XYLineAndShapeRenderer.java,      65
./java/org/jfree/chart/renderer/xy/XYShapeRenderer.java,      35
./java/org/jfree/chart/renderer/xy/XYSplineRenderer.java,      23
./java/org/jfree/chart/renderer/xy/XYStepAreaRenderer.java,      33
./java/org/jfree/chart/renderer/xy/XYStepRenderer.java,      13
./java/org/jfree/chart/renderer/xy/YIntervalRenderer.java,      12
